Timestamp,Username,Role,Action,Status2026-06-05 09:00:07,ttayengana,Unknown,FAILED_LOGIN,FAILED
2026-06-05 09:00:31,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 09:00:46,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 09:06:35,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 09:06:48,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 09:22:02,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 09:22:07,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 09:30:02,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 09:30:11,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 09:49:25,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 09:49:34,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 10:13:40,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 10:14:08,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 10:23:38,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 10:23:51,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 10:33:08,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 10:39:27,ttayengana ,Unknown,FAILED_LOGIN,FAILED
2026-06-05 10:40:09,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 11:12:38,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 11:12:44,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 11:23:09,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 11:23:16,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 12:26:32,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 12:26:42,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 12:27:29,ttayengana,Administrator,STATUS_CHANGE:ttayengana:Active,SUCCESS
2026-06-05 15:49:10,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 15:49:41,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 16:10:18,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 16:10:33,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 16:19:41,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 16:36:06,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 16:36:16,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 16:53:23,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-05 17:03:23,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 17:03:34,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 17:14:16,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 17:14:23,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 17:22:07,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 17:22:27,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 17:28:11,ttayengana,Unknown,FAILED_LOGIN,FAILED
2026-06-05 17:28:28,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 17:28:32,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 17:35:05,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 17:35:14,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 17:45:19,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 17:46:35,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-05 17:47:00,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 17:47:13,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-05 18:42:50,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 18:42:55,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 18:44:11,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-05 18:46:11,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-05 20:28:30,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-05 20:29:29,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-05 20:29:46,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-05 20:29:57,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 09:50:49,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 09:51:00,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 09:51:51,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 10:06:55,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 10:07:02,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 10:08:36,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 10:39:35,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 10:39:39,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 11:32:21,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 11:32:26,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 11:33:38,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 11:51:59,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 11:52:07,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 12:05:22,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 12:05:32,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 12:06:35,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 12:06:46,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 12:13:20,ttayengana,Unknown,FAILED_LOGIN,FAILED
2026-06-06 12:13:54,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 12:13:59,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 12:14:19,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 12:26:33,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 12:26:43,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 12:27:12,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 12:32:34,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 12:32:40,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 12:32:56,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
2026-06-06 12:55:53,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 12:55:57,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-06 14:08:16,ttayengana ,Unknown,FAILED_LOGIN,FAILED
2026-06-06 14:08:36,ttayengana ,Unknown,FAILED_LOGIN,FAILED
2026-06-06 14:08:37,ttayengana ,Unknown,FAILED_LOGIN,FAILED
2026-06-06 14:08:38,ttayengana ,Unknown,FAILED_LOGIN,FAILED
2026-06-06 14:10:04,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-06 14:10:17,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-07 13:20:12,ttayengana,Administrator,LOGIN,SUCCESS
2026-06-07 13:20:16,ttayengana,Administrator,POLICY_ACCEPTED,SUCCESS
2026-06-07 13:28:55,ttayengana,Administrator,CLINICAL_PREDICTION,SUCCESS
